OTU_ID	ERR3404624	ERR3404625	ERR3404626	ERR3404627	ERR3404628	ERR3404647	ERR3404648	ERR3404649	ERR3404650	ERR3404629	ERR3404630	ERR3404631	ERR3404632	ERR3404670	ERR3404671	ERR3404672	ERR3404673	ERR3404674	ERR3404675	ERR3404643	ERR3404644	ERR3404645	ERR3404646	ERR3404652	ERR3404653	ERR3404654	ERR3404655	ERR3404651	ERR3404637	ERR3404665	ERR3404704	ERR3404705	ERR3404677	ERR3404678	ERR3404679	ERR3404635	ERR3404734	ERR3404735	ERR3404739	ERR3404740	ERR3404742	ERR3404743	ERR3404747	ERR3404748	ERR3404749	ERR3404754	ERR3404709	ERR3404717	ERR3404757	ERR3404792	ERR3404793	ERR3404794	ERR3404814	ERR3404815	ERR3404870	ERR3404871	ERR3404908	ERR3404913	ERR3404914	ERR3404943	ERR3404915	ERR3404916	ERR3405445	ERR3405446	ERR3405447	ERR3404957	ERR3404958	ERR3404981	ERR3404977	ERR3404964	ERR3404966	ERR3405113	ERR3404970	ERR3405114	ERR3404968	ERR3404973	ERR3405115	ERR3404976	ERR3405000	ERR3405116	ERR3404997	ERR3404991	ERR3404974	ERR3405029	ERR3404980	ERR3405004	ERR3405040	ERR3404979	ERR3405021	ERR3405746	ERR3405947	ERR3405243	ERR3405337	ERR3405338	ERR3405339	ERR3406052	ERR3405809	ERR3406051	ERR3405353	ERR3405861	ERR3405360	ERR3405361	ERR3405362	ERR3405815	ERR3405965	ERR3405807	ERR3405810	ERR3405370	ERR3405371	ERR3405372	ERR3405657	ERR3406041	ERR3405472	ERR3405473	ERR3405474	ERR3405832	ERR3405717	ERR3406191	ERR3404763	ERR3404764	ERR3404767	ERR3404768	ERR3404769	ERR3404770	ERR3404771	ERR3404777	ERR3404778	ERR3404779	ERR3404785	ERR3404786	ERR3404787	ERR3404788	ERR3404789	ERR3404791	ERR3404798	ERR3404799	ERR3404800	ERR3404801	ERR3404802	ERR3404897	ERR3404898	ERR3404811	ERR3404812	ERR3404813	ERR3404816	ERR3404817	ERR3404818	ERR3404833	ERR3404834	ERR3404835	ERR3404839	ERR3404840	ERR3404841	ERR3404843	ERR3404844	ERR3404845	ERR3404846	ERR3404847	ERR3404848	ERR3404849	ERR3404852	ERR3404853	ERR3404854	ERR3404886	ERR3404884	ERR3404885	ERR3404862	ERR3404860	ERR3404861	ERR3404866	ERR3404867	ERR3404868	ERR3404892	ERR3404893	ERR3404920	ERR3404921	ERR3404922	ERR3404945	ERR3405180	ERR3405198	ERR3405199	ERR3404927	ERR3404928	ERR3404949	ERR3404925	ERR3404944	ERR3404929	ERR3404963	ERR3404990	ERR3405160	ERR3405749	ERR3404946	ERR3404967	ERR3404951	ERR3404960	ERR3405121	ERR3405122	ERR3404984	ERR3404985	ERR3404993	ERR3404995	ERR3404996	ERR3405003	ERR3404978	ERR3404999	ERR3405024	ERR3405013	ERR3405200	ERR3405054	ERR3405072	ERR3405097	ERR3405056	ERR3405069	ERR3405089	ERR3406112	ERR3405202	ERR3405073	ERR3405084	ERR3405105	ERR3405204	ERR3405205	ERR3405482	ERR3405079	ERR3405080	ERR3405101	ERR3405076	ERR3405100	ERR3405112	ERR3405095	ERR3405099	ERR3405164	ERR3405188	ERR3405206	ERR3405483	ERR3405168	ERR3405207	ERR3405208	ERR3405178	ERR3405209	ERR3405210	ERR3405102	ERR3405103	ERR3405108	ERR3405107	ERR3405110	ERR3405187	ERR3405213	ERR3405151	ERR3405152	ERR3405146	ERR3405190	ERR3405215	ERR3405216	ERR3405264	ERR3405265	ERR3405266	ERR3405150	ERR3405170	ERR3405172	ERR3405144	ERR3405217	ERR3405484	ERR3405175	ERR3405191	ERR3405218	ERR3405754	ERR3405753	ERR3405951	ERR3406115	ERR3405615	ERR3405643	ERR3405651	ERR3406071	ERR3405761	ERR3405770	ERR3405767	ERR3405271	ERR3405272	ERR3405273	ERR3405274	ERR3405275	ERR3405276	ERR3405277	ERR3405278	ERR3405279	ERR3405286	ERR3405287	ERR3405288	ERR3405289	ERR3405290	ERR3405281	ERR3405929	ERR3405487	ERR3405283	ERR3405284	ERR3405285	ERR3405934	ERR3405762	ERR3405291	ERR3405292	ERR3405293	ERR3405294	ERR3406121	ERR3405775	ERR3405955	ERR3405962	ERR3405794	ERR3405954	ERR3405295	ERR3405297	ERR3405298	ERR3405376	ERR3406122	ERR3405959	ERR3405961	ERR3406124	ERR3405575	ERR3405567	ERR3405569	ERR3405566	ERR3405570	ERR3405573	ERR3405787	ERR3406106	ERR3406130	ERR3405793	ERR3405956	ERR3405565	ERR3405574	ERR3405568	ERR3405788	ERR3405963	ERR3405960	ERR3405576	ERR3405571	ERR3405572	ERR3406100	ERR3405384	ERR3405385	ERR3405386	ERR3405802	ERR3405731	ERR3405969	ERR3405806	ERR3405654	ERR3405387	ERR3405388	ERR3405389	ERR3405736	ERR3405506	ERR3405507	ERR3405508	ERR3405509	ERR3405510	ERR3405511	ERR3405512	ERR3405513	ERR3405514	ERR3405839	ERR3405581	ERR3405586	ERR3405605	ERR3406046	ERR3405745	ERR3405590	ERR3405610	ERR3405597	ERR3405579	ERR3405604	ERR3405596	ERR3405585	ERR3405598	ERR3405602	ERR3405671	ERR3405642	ERR3405633	ERR3405636	ERR3405672	ERR3405843	ERR3405837	ERR3406148	ERR3406141	ERR3406142	ERR3406206	ERR3406108	ERR3406134	ERR3405889	ERR3405985	ERR3405849	ERR3405840	ERR3405898	ERR3405838	ERR3405984	ERR3405845	ERR3405844	ERR3406144	ERR3406156	ERR3406140	ERR3405854	ERR3406147	ERR3406145	ERR3406157	ERR3405629	ERR3405638	ERR3405705	ERR3405627	ERR3405628	ERR3405632	ERR3405630	ERR3405631	ERR3405635	ERR3406078	ERR3406152	ERR3406084	ERR3406160	ERR3406172	ERR3406090	ERR3406163	ERR3406169	ERR3405640	ERR3405648	ERR3405639	ERR3405650	ERR3405713	ERR3405714	ERR3406168	ERR3406166	ERR3406167	ERR3406171	ERR3406170	ERR3406176	ERR3406173	ERR3406175	ERR3406177	ERR3406095	ERR3406181	ERR3406184	ERR3406189	ERR3406185	ERR3406188	ERR3404686	ERR3404695	ERR3404697	ERR3404698	ERR3404700	ERR3404701	ERR3404702	ERR3404703	ERR3404688	ERR3404722	ERR3404724	ERR3404726	ERR3404727	ERR3404728	ERR3404689	ERR3404729	ERR3404730	ERR3404690	ERR3404691	ERR3404692	ERR3405001	ERR3405034	ERR3405043	ERR3405044	ERR3405104	ERR3405134	ERR3405135	ERR3405136	ERR3405033	ERR3405022	ERR3405051	ERR3405049	ERR3405137	ERR3405138	ERR3405031	ERR3405027	ERR3405070	ERR3405050	ERR3405057	ERR3405058	ERR3405111	ERR3405747	ERR3405090	ERR3405091	ERR3405184	ERR3405143	ERR3405224	ERR3405518	ERR3405159	ERR3405300	ERR3405301	ERR3406214	ERR3405147	ERR3405302	ERR3405613	ERR3405728	ERR3406120	ERR3405765	ERR3405773	ERR3406119	ERR3405771	ERR3405952	ERR3405312	ERR3405331	ERR3405332	ERR3405333	ERR3406083	ERR3405325	ERR3405326	ERR3405327	ERR3405314	ERR3405315	ERR3405782	ERR3405795	ERR3405784	ERR3405801	ERR3406089	ERR3405317	ERR3405393	ERR3405319	ERR3405320	ERR3405526	ERR3405527	ERR3405528	ERR3405394	ERR3405395	ERR3405396	ERR3405400	ERR3405401	ERR3405402	ERR3405406	ERR3405404	ERR3405405	ERR3405408	ERR3405409	ERR3405410	ERR3406094	ERR3405412	ERR3405413	ERR3405414	ERR3405653	ERR3405735	ERR3405530	ERR3405531	ERR3405532	ERR3405804	ERR3405817	ERR3405422	ERR3405423	ERR3405424	ERR3405656	ERR3405968	ERR3405425	ERR3405426	ERR3405427	ERR3405433	ERR3405434	ERR3405435	ERR3405534	ERR3405535	ERR3405536	ERR3405441	ERR3405442	ERR3405443	ERR3405538	ERR3405539	ERR3405540	ERR3405542	ERR3405543	ERR3405544	ERR3406043	ERR3406045	ERR3406243	ERR3405661	ERR3405823	ERR3405975	ERR3406038	ERR3405562	ERR3405563	ERR3405937	ERR3405626	ERR3405740	ERR3405663	ERR3405662	ERR3405667	ERR3405668	ERR3405673	ERR3405700	ERR3405842	ERR3405701	ERR3405851	ERR3406139	ERR3406143	ERR3405986	ERR3406149	ERR3405703	ERR3405704	ERR3406150	ERR3405709	ERR3405988	ERR3405707	ERR3405710	ERR3405711	ERR3405715	ERR3405718	ERR3405696
[Clostridium]_innocuum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9553	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	13415	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3826	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	511355	0	0	0	0	0	0	0	0	0	0	0	39566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	27953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17371	707542	1647607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20427	0	0	0	0	0	87612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	452266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	140848	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
[Clostridium]_scindens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
[Clostridium]_spiroforme	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
[Clostridium]_symbiosum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
[Eubacterium]_eligens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	494302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
[Ruminococcus]_gnavus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	664091	0	0	2	0	1	0	0	0	0	1373061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	373050	0	0	0	0	280503	0	0	0	0	215660	89241	0	0	0	0	0	0	28369	201236	7554	0	0	0	0	0	0	0	0	0	0	0	83475	771053	2	0	0	0	0	0	0	0	0	0	0	88150	0	0	0	0	0	0	0	0	0	0	1	0	0	0	612182	1371989	515047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137816	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1150529	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4469	0	51415	0	0	551219	0	0	0	0	0	0	0	0	0	0	0	981875	0	1	121335	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1067692	0	0	0	0	0	262346	0	4372	0	0	0	0	552177	72896	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	156246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143304	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	321299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3617901	1576068	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6046	326059	138874	0	0	0	0	0	0	0	0	0	273743	0	0	0	0	0	0	2097769	0	0	0	2	446630	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
[Ruminococcus]_lactaris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
